user_id	retweeted	count
1209417007	22509548	1
1209417007	912608010	1
1209417007	237750442	1
1209417007	234822928	1
1209417007	829782369670410240	5
1209417007	1060370282	1
1209417007	1908143071	1
1209417007	225921757	1
1209417007	815966620300480514	1
1209417007	950328072	1
1209417007	1849261916	1
1209417007	74198348	1
1209417007	1444015610	1
1209417007	1289319271	1
1209417007	16256269	1
1209417007	1065995022	1
1209417007	2914515430	1
1209417007	26051676	1
1209417007	2847221717	1
1074412920	17976923	1
1074412920	18916432	5
1074412920	246769138	2
1074412920	22545491	2
1074412920	26424123	1
1074412920	2853309155	1
1074412920	1065995022	1
1074412920	1209417007	2
1074412920	24735461	1
1074412920	976969338	1
1074412920	22509548	2
1074412920	1077446982	1
193872188	234128524	1
193872188	216503958	4
193872188	199325935	1
243418245	25073877	2
243418245	818910970567344128	18
243418245	18632666	2
243418245	21111098	1
243418245	20552026	1
479872233	31801993	1
479872233	248735463	2
479872233	240812994	1
479872233	164369297	1
479872233	479872233	5
479872233	815733290955112448	6
479872233	2970279814	1
479872233	33563161	2
479872233	1222257180	2
479872233	140519774	3
479872233	25073877	11
479872233	15764644	22
479872233	926446070812602371	1
479872233	14275291	11
479872233	236279233	3
479872233	1037321378	2
479872233	1077121945	2
479872233	193732179	2
479872233	242426145	2
479872233	245451804	1
479872233	432771620	1
479872233	24195214	4
479872233	1045110018	1
479872233	22669526	1
479872233	239949176	1
479872233	2433737761	1
479872233	24745957	1
479872233	111635980	1
479872233	155669457	1
479872233	38254095	2
479872233	231510077	1
479872233	36686040	1
479872233	2371339658	2
479872233	1074129612	1
479872233	137794015	1
479872233	314205957	1
479872233	1051127714	1
479872233	312134473	2
479872233	242926427	2
479872233	467823431	1
479872233	28599820	1
479872233	1092979962	1
479872233	381152398	1
479872233	432676344	1
935148134505828353	818910970567344128	18
935148134505828353	13218102	1
935148134505828353	26424123	5
935148134505828353	18916432	1
935148134505828353	935148134505828353	5
935148134505828353	25073877	20
935148134505828353	193794406	1
935148134505828353	233737858	1
935148134505828353	225921757	1
935148134505828353	2955485182	1
935148134505828353	828613457020870657	1
2966570782	432895323	2
2966570782	823552974253342721	6
2966570782	808416682972770304	7
2966570782	231510077	2
2966570782	303861808	5
2966570782	2962868158	10
2966570782	161791703	2
2966570782	28602948	7
2966570782	2371339658	5
2966570782	1055907624	1
2966570782	150078976	5
2966570782	815966620300480514	2
2966570782	23600262	3
2966570782	815733290955112448	4
2966570782	942156122	25
2966570782	24913074	1
2966570782	25073877	12
2966570782	806906355214852096	3
2966570782	17494010	5
2966570782	80612021	2
2966570782	970207298	3
2966570782	2970279814	1
2966570782	1074129612	5
2966570782	36948268	10
2966570782	1339835893	1
2966570782	21157904	1
2966570782	247334603	2
2966570782	29501253	3
2966570782	2975091705	1
2966570782	816652616625168388	2
2966570782	3044993235	21
2966570782	19394188	3
2966570782	818713465653051392	3
2966570782	18916432	1
2966570782	813286	2
2966570782	818975124460335106	2
2966570782	37920978	1
2966570782	796183515998068736	1
2966570782	240760644	1
2966570782	1058520120	1
2966570782	381152398	3
2966570782	109071031	1
2966570782	479872233	2
2966570782	13218102	1
2966570782	242555999	1
2966570782	48117116	1
2966570782	796736612554117120	1
2966570782	1055730738	2
2966570782	239949176	3
2966570782	486694111	1
2966570782	2253968388	4
2966570782	342863309	1
2966570782	19407835	2
2966570782	258900199	1
2966570782	47747074	1
2966570782	30354991	3
2966570782	946549322	1
2966570782	312134473	3
2966570782	432676344	5
2966570782	817076257770835968	2
2966570782	1209417007	1
2966570782	462143773	2
2966570782	1051127714	2
2966570782	199325935	1
2966570782	72198806	1
2966570782	2916086925	2
2966570782	15764644	23
2966570782	2970462034	3
2966570782	2966570782	5
2966570782	16160352	1
2966570782	1222257180	6
2966570782	467823431	2
2966570782	13491312	1
2966570782	14135426	1
2966570782	29450962	3
2966570782	28599820	2
2966570782	153486399	2
2966570782	245451804	1
2966570782	14984637	1
2966570782	364415553	3
2966570782	1045110018	2
2966570782	168502762	1
2966570782	1060984272	1
2966570782	1092979962	1
2966570782	140519774	1
2966570782	24745957	1
2966570782	63169388	2
2966570782	248735463	2
2966570782	249348006	1
2966570782	162069635	1
2966570782	21406834	3
2966570782	1339931490	1
2966570782	1077121945	1
2966570782	84119348	1
2966570782	50452197	1
2966570782	267938462	2
2966570782	133832049	6
2966570782	137794015	1
2966570782	19318314	1
2966570782	221792092	1
2966570782	776664410	1
2966570782	1037321378	1
2966570782	236279233	2
2966570782	22669526	1
2966570782	111635980	2
2966570782	164369297	1
2966570782	24195214	2
2966570782	1410590874	1
2966570782	18137749	1
2966570782	2968007206	1
20597460	20597460	6
20597460	827258161841135623	1
20597460	33537967	1
20597460	115979444	1
17976923	1240107944	1
17976923	17976923	22
17976923	815733290955112448	1
17976923	293131808	1
17976923	117501995	2
17976923	818910970567344128	4
17976923	814103950404239360	1
17976923	18916432	28
17976923	2930635215	4
17976923	993153006	2
17976923	14275291	2
17976923	2853309155	1
17976923	1209417007	10
17976923	811986281177772032	1
17976923	1024390184090181633	1
17976923	2914515430	1
17976923	842072478834909184	9
17976923	935033864	3
17976923	27676828	2
17976923	26424123	1
17976923	935368364	2
17976923	20053279	1
17976923	2253968388	3
17976923	2914163523	2
17976923	816131319033950208	2
17976923	1074101017	1
17976923	818975124460335106	1
17976923	26051676	1
17976923	19926675	2
17976923	976969338	2
17976923	190328374	1
17976923	299883942	2
17976923	52503751	3
17976923	1069124515	1
17976923	1155212191	2
17976923	1089334250	1
17976923	22545491	1
17976923	16256269	1
17976923	281540744	1
17976923	815241612154417152	1
17976923	18030431	1
17976923	124224165	2
17976923	2929491549	1
17976923	742735530287304704	2
17976923	806583915012046854	1
17976923	2973870195	1
17976923	161743731	2
17976923	23124635	2
17976923	25073877	3
17976923	2963445730	2
17976923	1065995022	4
17976923	237862972	2
17976923	880480631108644864	1
17976923	1051446626	3
17976923	1058520120	1
17976923	17544524	1
17976923	237814920	1
17976923	1849261916	1
17976923	254082173	1
17976923	1060487274	2
17976923	37920978	1
17976923	2861616083	1
17976923	518644221	1
17976923	219429281	1
17976923	41417564	3
17976923	242873057	1
17976923	110545675	1
17976923	912608010	1
17976923	249348006	1
17976923	819744763020775425	1
17976923	18632666	1
17976923	249410485	1
17976923	242926427	1
993153006	1058917562	1
993153006	3686482216	11
993153006	842072478834909184	1
993153006	1060370282	2
993153006	18916432	47
993153006	219429281	5
993153006	2964877294	6
993153006	976969338	1
993153006	1240107944	1
993153006	1209417007	19
993153006	814179031956488192	1
993153006	1058520120	3
993153006	17976923	4
993153006	237763317	1
993153006	15600527	11
993153006	88806753	2
993153006	1051446626	1
993153006	217543151	1
993153006	1055907624	2
993153006	247334603	2
993153006	26637348	1
993153006	237814920	2
993153006	51228911	1
993153006	15394954	1
993153006	19926675	2
993153006	993153006	1
993153006	814103950404239360	2
993153006	18967498	1
993153006	912608010	1
993153006	25073877	1
993153006	796736612554117120	1
993153006	248495200	1
993153006	1092979962	3
993153006	305620929	1
993153006	1135486501	1
993153006	2963445730	1
993153006	818910970567344128	1
993153006	2853309155	1
993153006	2933760046	1
993153006	518644221	1
993153006	2966205003	1
993153006	199325935	1
993153006	2253968388	1
993153006	2964526557	1
993153006	2953974395	1
993153006	237750442	1
993153006	1089334250	1
993153006	278145569	1
993153006	613725908	1
993153006	233693291	1
993153006	1080509366	1
993153006	3353670647	1
993153006	137794015	1
993153006	1065995022	1
27676828	1089334250	1
27676828	1051446626	2
27676828	25073877	16
27676828	18916432	68
27676828	21157904	6
27676828	155669457	1
27676828	827258161841135623	1
27676828	2966205003	8
27676828	935033864	28
27676828	1058460818	3
27676828	1209417007	54
27676828	988573326376427520	1
27676828	17976923	2
27676828	935368364	1
27676828	234022257	4
27676828	829782369670410240	2
27676828	19929362	1
27676828	2953974395	1
27676828	818910970567344128	2
27676828	3018670151	1
27676828	16056306	1
27676828	1249982359	2
27676828	2914515430	4
27676828	74198348	2
27676828	16256269	4
27676828	2932617195	1
27676828	237862972	1
27676828	124224165	1
27676828	2933760046	1
27676828	1074101017	1
27676828	22509548	3
27676828	834069080	2
27676828	233949261	2
27676828	237348797	2
27676828	37094727	1
27676828	211420609	1
27676828	3353670647	1
27676828	110545675	4
27676828	237312687	1
27676828	432676344	1
27676828	18566912	1
27676828	234128524	3
27676828	950328072	1
27676828	299883942	1
27676828	17800215	1
603083228	25073877	7
603083228	2337241560	2
603083228	211420609	2
603083228	18916432	1
603083228	912608010	5
603083228	18915145	1
939091	939091	1
939091	813286	40
939091	460376288	1
939091	1339835893	1
939091	172858784	1
939091	409486555	1
600463589	1849261916	1
600463589	1096059529	33
600463589	250188760	10
600463589	217543151	2
600463589	242555999	1
600463589	1058051748	1
600463589	262756641	3
600463589	2856787757	1
600463589	73303753	1
600463589	225921757	2
600463589	2863210809	1
600463589	600463589	8
600463589	1249982359	11
600463589	818910970567344128	1
600463589	246341769	9
600463589	827258161841135623	1
600463589	190328374	1
600463589	7429102	4
600463589	7270292	1
600463589	842072478834909184	1
600463589	11651202	1
600463589	117501995	1
600463589	109071031	4
600463589	92186819	1
600463589	5558312	1
600463589	18916432	1
600463589	234822928	1
600463589	264219447	1
600463589	193794406	1
600463589	2955485182	1
600463589	18061669	1
600463589	21269970	1
600463589	291756142	1
600463589	242836537	1
600463589	19394188	1
31611298	50452197	4
31611298	150078976	50
31611298	25073877	96
31611298	975200486	8
31611298	15324851	3
31611298	432895323	5
31611298	31611298	10
31611298	85396297	10
31611298	963480595	1
31611298	29501253	21
31611298	813286	4
31611298	342863309	2
31611298	1055907624	2
31611298	15745368	2
31611298	426028646	2
31611298	73303753	4
31611298	74508260	2
31611298	233842454	9
31611298	19407835	1
31611298	29450962	10
31611298	16056306	3
31611298	19394188	5
31611298	7429102	5
31611298	29201047	1
31611298	140519774	1
31611298	278124059	4
31611298	976969338	1
31611298	15808765	1
31611298	515822213	1
31611298	939091	5
31611298	47747074	1
31611298	18916432	1
31611298	1209417007	1
31611298	235217558	1
31611298	10615232	1
31611298	1339835893	3
31611298	4797361833	1
31611298	970207298	2
31611298	248495200	2
31611298	21157904	1
31611298	242376736	1
31611298	381152398	1
31611298	13218102	1
31611298	22523087	1
31611298	17494010	1
31611298	37920978	1
31611298	14135426	1
31611298	216776631	1
31611298	1135486501	1
31611298	404132211	1
31611298	20552026	1
31611298	1410590874	1
486694111	25073877	3
486694111	18909919	8
486694111	242555999	8
486694111	18137749	1
486694111	7429102	6
486694111	19394188	7
486694111	21406834	1
486694111	262756641	1
486694111	247334603	6
486694111	19726613	1
486694111	250188760	1
486694111	293131808	1
486694111	15745368	1
486694111	17494010	4
486694111	16160352	3
486694111	2966570782	1
486694111	72198806	1
486694111	33537967	1
486694111	171598736	1
486694111	264219447	1
486694111	1074518754	1
486694111	970207298	1
787373558	787373558	5
787373558	303861808	1
787373558	25073877	2
787373558	15764644	15
787373558	364415553	4
787373558	109071031	3
787373558	305620929	3
787373558	29450962	4
787373558	970207298	3
787373558	153944899	3
787373558	78445977	3
787373558	2916086925	1
787373558	823552974253342721	4
787373558	137794015	3
787373558	3044993235	2
787373558	82453460	1
787373558	1339931490	4
787373558	58928690	1
787373558	72198806	1
787373558	21406834	1
787373558	50452197	1
787373558	806906355214852096	3
787373558	164369297	1
787373558	462143773	1
787373558	1058717720	1
787373558	240812994	1
787373558	2371339658	1
787373558	28599820	2
787373558	22669526	1
787373558	1089859058	1
787373558	1092979962	1
787373558	56864092	1
787373558	814179031956488192	2
787373558	267938462	1
787373558	29501253	2
787373558	816181091673448448	1
787373558	155669457	1
787373558	161791703	2
787373558	25781141	1
787373558	950783972	1
787373558	467823431	1
787373558	249348006	1
787373558	796736612554117120	1
787373558	2968451607	1
787373558	111635980	3
787373558	1037321378	3
787373558	18137749	8
787373558	24913074	2
787373558	815733290955112448	1
787373558	74508260	1
787373558	231510077	1
787373558	199325935	1
787373558	38254095	2
787373558	24195214	2
787373558	942156122	1
787373558	153486399	1
787373558	2966570782	1
787373558	381152398	1
787373558	267854863	1
787373558	14135426	1
787373558	248735463	2
787373558	432676344	1
787373558	168502762	1
787373558	1074129612	1
787373558	140519774	2
787373558	28602948	1
787373558	2863006655	5
787373558	2724095695	1
787373558	150078976	2
787373558	1222257180	1
787373558	19318314	1
787373558	14984637	1
787373558	2970279814	1
787373558	221792092	1
787373558	558769636	1
787373558	1045110018	3
787373558	13491312	1
787373558	1074518754	4
787373558	24745957	1
787373558	138770045	1
787373558	133832049	1
787373558	239949176	1
787373558	36686040	1
808416682972770304	2966570782	3
808416682972770304	796183515998068736	1
808416682972770304	808416682972770304	73
808416682972770304	19394188	3
808416682972770304	816652616625168388	3
808416682972770304	240760644	1
808416682972770304	18916432	1
808416682972770304	1209417007	1
808416682972770304	20545793	3
808416682972770304	20747881	2
808416682972770304	942156122	1
808416682972770304	516880804	1
242376736	41417564	1
242376736	1209417007	3
242376736	252819323	1
242376736	242376736	2
242376736	19394188	1
242376736	25073877	1
242376736	37094727	1
242376736	1071840474	1
242376736	31611298	3
242376736	18916432	6
242376736	14275291	2
242376736	1155335864	1
242376736	124224165	1
242376736	15324851	1
242376736	2933760046	1
242376736	17976923	1
242376736	33977070	1
242376736	23600262	1
242376736	613725908	2
242376736	1222257180	3
242376736	1155212191	1
242376736	210926192	1
242376736	963480595	3
242376736	1531521632	2
242376736	112740986	2
242376736	776664410	1
171598736	90639372	3
171598736	41417564	1
171598736	293131808	3
171598736	1067541214671577093	4
171598736	1058520120	6
171598736	25073877	19
171598736	171598736	12
171598736	18632666	1
171598736	76649729	6
171598736	19726613	11
171598736	78403308	5
171598736	15808765	2
171598736	21157904	2
171598736	291756142	2
171598736	236511574	1
171598736	19394188	5
171598736	216503958	1
171598736	92186819	1
171598736	1249982359	4
171598736	2963445730	1
171598736	816181091673448448	1
171598736	72198806	1
171598736	250188760	7
171598736	242836537	1
171598736	21406834	5
171598736	7429102	2
171598736	2970279814	1
171598736	18915145	1
171598736	18137749	1
171598736	818910970567344128	2
171598736	33537967	2
171598736	15324851	1
171598736	16160352	1
171598736	946549322	3
171598736	150078976	1
171598736	1209417007	1
171598736	262756641	2
171598736	939091	1
171598736	15745368	1
171598736	235217558	1
171598736	242555999	1
171598736	47747074	1
171598736	18916432	1
15361570	233842454	7
15361570	342863309	1
15361570	975200486	2
15361570	15361570	4
15361570	252819323	1
15361570	25073877	3
15361570	334894942	1
15361570	73303753	1
15361570	15764644	2
15361570	14275291	1
15361570	816282029276938240	1
15361570	1339835893	8
15361570	1222257180	1
15361570	2968451607	1
15361570	1072467470	1
15361570	28599820	1
15361570	250188760	1
15361570	258900199	1
15361570	247334603	1
15361570	48117116	1
15361570	426028646	1
15361570	31611298	3
15361570	193732179	1
15361570	1908143071	1
2724095695	467823431	7
2724095695	381152398	6
2724095695	15764644	15
2724095695	819744763020775425	6
2724095695	2724095695	2
2724095695	234014087	7
2724095695	278124059	1
2724095695	90639372	1
2724095695	1045110018	3
2724095695	1067541214671577093	1
2724095695	1068499286	1
2724095695	1531521632	2
2724095695	80612021	4
2724095695	813286	3
2724095695	20597460	2
2724095695	50452197	3
2724095695	248495200	1
2724095695	2371339658	2
2724095695	248735463	9
2724095695	258900199	2
2724095695	2916086925	6
2724095695	24745957	2
2724095695	33537967	1
2724095695	162069635	1
2724095695	240812994	5
2724095695	161411080	1
2724095695	24195214	1
2724095695	29450962	7
2724095695	242426145	2
2724095695	2863006655	4
2724095695	239949176	2
2724095695	1058717720	1
2724095695	818713465653051392	3
2724095695	815985039485837312	1
2724095695	1092979962	3
2724095695	816298918468259841	1
2724095695	787373558	6
2724095695	817076257770835968	1
2724095695	806906355214852096	1
2724095695	814179031956488192	1
2724095695	828613457020870657	1
2724095695	2962868158	1
2724095695	1060984272	1
2724095695	1074129612	1
2724095695	2968451607	5
2724095695	137794015	1
2724095695	581141508	1
2724095695	3044993235	2
2724095695	30354991	1
2724095695	63169388	2
2724095695	404132211	1
2724095695	823552974253342721	1
2724095695	82453460	1
2724095695	818910970567344128	1
2724095695	28599820	3
2724095695	995193054	1
2724095695	312134473	1
2724095695	22669526	2
2724095695	39249305	1
2724095695	2970462034	3
2724095695	25781141	1
2724095695	1037321378	1
2724095695	163570705	1
2724095695	74508260	3
2724095695	140519774	2
2724095695	1222257180	2
2724095695	432676344	4
2724095695	168502762	2
2724095695	133832049	4
2724095695	1051127714	1
2724095695	1339931490	2
2724095695	942156122	7
2724095695	1339835893	3
2724095695	38254095	1
2724095695	33563161	1
2724095695	29501253	1
2724095695	1410590874	1
2724095695	1055907624	1
2724095695	111635980	1
2724095695	267854863	2
2724095695	558769636	1
2724095695	3018670151	1
2724095695	252249233	1
2724095695	14135426	1
2724095695	246341769	1
2724095695	236279233	1
2724095695	153486399	1
2724095695	115979444	1
314205957	14984637	2
314205957	2856787757	2
314205957	842072478834909184	6
314205957	818910970567344128	2
314205957	217543151	1
314205957	1155335864	3
314205957	314205957	4
314205957	18916432	1
314205957	18696134	1
467823431	137794015	7
467823431	25073877	65
467823431	15764644	23
467823431	3122099613	1
467823431	1531521632	2
467823431	22669526	1
467823431	164369297	7
467823431	935148134505828353	1
467823431	3044993235	3
467823431	364415553	4
467823431	1339931490	3
467823431	381152398	6
467823431	942156122	8
467823431	1092979962	5
467823431	36686040	5
467823431	995193054	2
467823431	467823431	1
467823431	31611298	2
467823431	267854863	8
467823431	193732179	3
467823431	153944899	2
467823431	38254095	5
467823431	1089859058	1
467823431	816282029276938240	1
467823431	462143773	5
467823431	267938462	1
467823431	199325935	4
467823431	161791703	1
467823431	1037321378	3
467823431	25781141	2
467823431	74508260	2
467823431	950783972	1
467823431	29501253	4
467823431	442824717	1
467823431	806906355214852096	1
467823431	24913074	2
467823431	2962868158	2
467823431	815733290955112448	1
467823431	479872233	3
467823431	787373558	4
467823431	817076257770835968	1
467823431	28599820	2
467823431	14135426	7
467823431	29450962	5
467823431	231108733	2
467823431	153486399	4
467823431	23600262	2
467823431	1339835893	1
467823431	239949176	4
467823431	248735463	6
467823431	432676344	3
467823431	312134473	6
467823431	558769636	1
467823431	133832049	5
467823431	1074129612	2
467823431	1051127714	3
467823431	140519774	3
467823431	2433737761	1
467823431	1060984272	2
467823431	249348006	2
467823431	31801993	2
467823431	240812994	3
467823431	305216911	1
467823431	303861808	2
467823431	111635980	6
467823431	1222257180	2
467823431	164007407	1
467823431	516880804	2
467823431	2970279814	3
467823431	221792092	2
467823431	1077121945	2
467823431	36948268	2
467823431	234014087	1
467823431	2968007206	3
467823431	776664410	1
467823431	2966570782	1
467823431	78445977	3
467823431	13491312	2
467823431	1045110018	3
467823431	24195214	3
467823431	80612021	2
467823431	138770045	1
467823431	168502762	1
467823431	163570705	1
467823431	33563161	1
467823431	2968451607	1
467823431	14984637	2
467823431	63169388	2
467823431	1080509366	1
467823431	3018670151	3
467823431	88806753	1
467823431	115979444	1
467823431	385429543	2
467823431	1060487274	1
467823431	2724095695	1
467823431	432771620	3
467823431	1410590874	1
467823431	1055907624	2
467823431	1058520120	2
467823431	210926192	1
467823431	2970462034	1
467823431	18909919	1
467823431	252249233	2
467823431	155669457	1
467823431	30216513	1
467823431	20552026	1
467823431	19318314	2
467823431	18137749	2
467823431	84119348	1
467823431	1055730738	1
467823431	1260172386	1
467823431	85396297	1
467823431	28602948	1
467823431	162069635	1
467823431	56864092	1
467823431	1058917562	1
30043495	30043495	1
30043495	291756142	1
30043495	25073877	2
231108733	231510077	2
231108733	25073877	59
231108733	24768753	1
231108733	20552026	1
231108733	15007149	2
231108733	815733290955112448	1
231108733	231108733	25
231108733	442824717	1
231108733	47747074	1
231108733	85726335	1
231108733	29450962	2
231108733	1045110018	1
231108733	2433737761	1
231108733	19394188	3
231108733	16056306	2
231108733	242376736	1
231108733	813286	1
231108733	13218102	1
231108733	18916432	1
231108733	150078976	1
231108733	219429281	1
231108733	970207298	2
231108733	29501253	2
231108733	2962868158	1
231108733	73303753	1
231108733	1209417007	1
231108733	1074129612	2
231108733	193794406	1
231108733	78445977	1
231108733	818910970567344128	1
231108733	216776631	2
231108733	171598736	2
231108733	581141508	1
231108733	26637348	1
231108733	15764644	1
231108733	2966570782	1
231108733	140519774	1
368472546	236279233	1
368472546	183062944	22
368472546	813286	1
368472546	72198806	2
368472546	368472546	1
368472546	172858784	1
368472546	1339835893	8
368472546	60828944	1
33977070	1209417007	18
33977070	25073877	36
33977070	818910970567344128	3
33977070	381152398	2
33977070	2253968388	1
33977070	237299871	2
33977070	2933760046	1
33977070	299883942	1
33977070	14275291	1
33977070	22509548	2
26637348	26637348	10
26637348	233842454	1
26637348	25073877	2
26637348	342863309	1
26637348	237299871	1
26637348	172858784	1
26637348	19394188	1
26637348	92186819	1
26637348	818460870573441028	1
26637348	216776631	3
550401754	18916432	14
550401754	1908143071	1
550401754	1089334250	4
550401754	827258161841135623	1
550401754	1249982359	3
550401754	221792092	3
550401754	1155212191	1
550401754	816298918468259841	4
550401754	25073877	1
550401754	124224165	1
550401754	232992031	2
550401754	50452197	1
550401754	240427862	1
550401754	18030431	1
210926192	15764644	6
210926192	815985039485837312	1
210926192	210926192	9
210926192	25073877	1
210926192	818536152588238849	2
210926192	2963445730	4
210926192	14275291	2
210926192	13218102	1
210926192	19929362	1
210926192	18030431	2
210926192	479872233	1
210926192	16256269	1
210926192	133832049	3
210926192	164369297	3
210926192	31801993	1
210926192	249348006	1
210926192	2953974395	1
210926192	1222257180	1
210926192	38254095	1
210926192	467823431	1
210926192	1260172386	2
210926192	24195214	2
210926192	3018670151	1
210926192	30216513	1
210926192	14135426	2
210926192	111635980	1
210926192	1060984272	1
210926192	239949176	1
210926192	2328937074	1
210926192	267854863	1
210926192	252249233	1
210926192	85396297	1
210926192	1092979962	1
210926192	28602948	1
210926192	162069635	1
210926192	18137749	1
210926192	56864092	1
210926192	1055907624	1
210926192	242376736	1
210926192	37094727	1
210926192	237312687	1
258900199	816298918468259841	7
258900199	231510077	1
258900199	258900199	148
258900199	137794015	2
258900199	221792092	3
258900199	15764644	8
258900199	806906355214852096	2
258900199	25073877	10
258900199	2970279814	3
258900199	3044993235	1
258900199	1067541214671577093	1
258900199	467823431	2
258900199	1135486501	1
258900199	140519774	2
258900199	2962868158	3
258900199	252819323	1
258900199	109071031	2
258900199	24913074	2
258900199	164369297	7
258900199	22669526	1
258900199	2433737761	1
258900199	21406834	2
258900199	161791703	1
258900199	28599820	1
258900199	823552974253342721	2
258900199	303861808	1
258900199	364415553	1
258900199	28602948	2
258900199	19318314	1
258900199	3122099613	1
258900199	1531521632	1
258900199	240812994	1
258900199	970207298	3
258900199	1071840474	1
258900199	247334603	1
258900199	239949176	1
258900199	381152398	1
258900199	80612021	1
258900199	2724095695	1
258900199	39249305	1
258900199	787373558	4
258900199	1092979962	2
258900199	29501253	2
258900199	2371339658	1
258900199	1072467470	1
258900199	1058717720	1
258900199	29450962	1
258900199	1260172386	1
258900199	74508260	4
258900199	817076257770835968	1
258900199	31801993	1
258900199	815733290955112448	1
258900199	479872233	1
258900199	111635980	2
258900199	814179031956488192	1
258900199	1045110018	1
258900199	1058520120	2
240812994	815733290955112448	6
240812994	234014087	16
240812994	231510077	1
240812994	248735463	5
240812994	164369297	10
240812994	15764644	36
240812994	2433737761	1
240812994	25073877	12
240812994	467823431	8
240812994	1058520120	1
240812994	935148134505828353	1
240812994	7429102	2
240812994	217543151	1
240812994	1531521632	3
240812994	305216911	1
240812994	15808765	1
240812994	258900199	5
240812994	1051127714	3
240812994	17494010	6
240812994	240812994	12
240812994	1045110018	2
240812994	29501253	6
240812994	242836537	1
240812994	806906355214852096	1
240812994	787373558	4
240812994	2916086925	3
240812994	247334603	1
240812994	409486555	2
240812994	219429281	1
240812994	1339931490	8
240812994	249348006	3
240812994	818713465653051392	1
240812994	2371339658	2
240812994	33563161	1
240812994	72198806	6
240812994	381152398	3
240812994	2968451607	10
240812994	479872233	1
240812994	193732179	3
240812994	817076257770835968	12
240812994	163570705	1
240812994	39249305	3
240812994	171598736	2
240812994	242426145	1
240812994	1074101017	1
240812994	1077121945	1
240812994	111635980	3
240812994	239949176	3
240812994	14275291	4
240812994	1055907624	3
240812994	50452197	1
240812994	150078976	3
240812994	823552974253342721	4
240812994	90639372	1
240812994	18137749	1
240812994	137794015	3
240812994	813286	3
240812994	970207298	1
240812994	161791703	1
240812994	2724095695	2
240812994	816282029276938240	1
240812994	2863006655	2
240812994	138770045	3
240812994	432676344	3
240812994	22669526	2
240812994	168502762	2
240812994	82453460	3
240812994	153486399	3
240812994	80612021	1
240812994	364415553	2
240812994	939091	1
240812994	462143773	4
240812994	1058717720	2
240812994	28599820	2
240812994	36686040	5
240812994	995193054	1
240812994	84119348	2
240812994	29450962	3
240812994	153944899	2
240812994	38254095	1
240812994	1037321378	2
240812994	1071840474	1
240812994	24195214	2
240812994	1339835893	1
240812994	1089859058	1
240812994	1092979962	2
240812994	3044993235	2
240812994	30354991	2
240812994	816298918468259841	1
240812994	56864092	1
240812994	236279233	1
240812994	267938462	1
240812994	199325935	1
240812994	155669457	1
240812994	25781141	1
240812994	74508260	1
240812994	1072467470	1
240812994	1222257180	1
240812994	1135486501	1
73303753	18915145	2
73303753	25073877	4
73303753	842072478834909184	1
73303753	73303753	12
73303753	76649729	6
73303753	799764016885329921	1
73303753	235190657	1
73303753	110545675	2
73303753	78403308	6
73303753	52503751	2
73303753	262756641	1
73303753	15324851	1
73303753	432895323	1
73303753	19394188	1
73303753	92186819	1
73303753	18695134	2
73303753	2891210047	1
73303753	1074518754	1
73303753	212262370	1
73303753	217543151	1
73303753	150078976	1
73303753	109071031	1
73303753	1249982359	2
73303753	172858784	1
73303753	2863210809	1
73303753	7429102	1
73303753	60828944	1
3537275536	939091	1
3537275536	15745368	1
3537275536	3537275536	1
1240107944	815966620300480514	1
1240107944	32010840	2
1240107944	842072478834909184	6
1240107944	2750127259	1
1240107944	16256269	1
1240107944	1209417007	16
1240107944	25073877	29
1240107944	18166778	1
1240107944	75364211	13
1240107944	19926675	3
1240107944	164369297	1
1240107944	1069124515	1
1240107944	2914515430	5
1240107944	935148134505828353	1
1240107944	17976923	3
1240107944	19407835	1
1240107944	18916432	5
1240107944	2962891515	1
1240107944	818975124460335106	2
1240107944	1089334250	1
1240107944	935033864	1
1240107944	819744763020775425	1
1240107944	818910970567344128	1
1240107944	1240107944	1
1240107944	242426145	2
1240107944	41417564	2
1240107944	19394188	2
1240107944	52503751	4
1240107944	18632666	1
1240107944	816282029276938240	2
1240107944	815952318487298048	1
1240107944	150078976	1
1240107944	1060487274	1
1240107944	950328072	1
1240107944	1051446626	1
98471035	137794015	1
98471035	30354991	1
98471035	2750127259	1
98471035	814103950404239360	1
98471035	968650362	2
98471035	25073877	5
98471035	19726613	1
98471035	262756641	1
98471035	15745368	4
98471035	1339835893	2
98471035	988573326376427520	1
98471035	827258161841135623	1
98471035	2973870195	1
98471035	343171266	1
98471035	838462994	1
98471035	98471035	1
98471035	19394188	1
98471035	17976923	1
98471035	18916432	4
98471035	15764644	1
98471035	15007149	1
98471035	1480852568	1
98471035	26637348	1
98471035	815966620300480514	1
98471035	1209417007	1
98471035	202206694	1
164007407	164007407	8
164007407	15764644	37
164007407	231510077	4
164007407	29501253	5
164007407	236279233	5
164007407	25073877	4
164007407	137794015	6
164007407	58928690	1
164007407	2433737761	1
164007407	164369297	3
164007407	303861808	3
164007407	31801993	8
164007407	19318314	2
164007407	29450962	6
164007407	2962868158	3
164007407	248735463	1
164007407	3044993235	3
164007407	28602948	1
164007407	17494010	2
164007407	787373558	5
164007407	33537967	1
164007407	815733290955112448	2
164007407	935148134505828353	1
164007407	33563161	4
164007407	2853309155	1
164007407	817076257770835968	1
164007407	14275291	3
164007407	221792092	3
164007407	1055907624	3
164007407	82453460	1
