user_id	liked	count
2863006655	236279233	5
2863006655	258900199	1
2863006655	242426145	1
2863006655	1080509366	1
2863006655	14135426	1
2863006655	558769636	1
2863006655	16160352	1
2863006655	237862972	1
2863006655	581141508	1
2863006655	2916086925	1
153486399	581141508	6
153486399	976969338	3
153486399	15764644	2
153486399	249410485	1
153486399	80612021	2
153486399	1531521632	15
153486399	1083448909	2
153486399	13491312	4
153486399	248735463	2
153486399	30354991	1
153486399	2724095695	1
153486399	381152398	2
153486399	806906355214852096	1
153486399	813286	1
153486399	153486399	11
153486399	234014087	2
153486399	240812994	1
153486399	816298918468259841	1
153486399	161791703	1
153486399	24195214	3
153486399	2863006655	1
153486399	1055685948	1
153486399	18915145	1
153486399	2916086925	2
153486399	138770045	1
153486399	432676344	1
1615463502	1615463502	2
37094727	52503751	1
37094727	14275291	50
37094727	819744763020775425	4
37094727	26051676	1
37094727	219429281	1
37094727	1072008757	1
37094727	1074480192	3
37094727	816111677917851649	2
37094727	814103950404239360	1
37094727	815952318487298048	1
37094727	2930635215	1
37094727	2853309155	4
37094727	828613457020870657	1
37094727	17976923	1
37094727	1209417007	3
37094727	818910970567344128	1
37094727	18916432	5
37094727	24735461	2
37094727	518644221	1
37094727	18030431	1
37094727	217543151	1
37094727	19394188	1
37094727	2433737761	1
37094727	15745368	1
37094727	25073877	1
37094727	33977070	1
211420609	1209417007	7
211420609	17976923	4
211420609	912608010	10
211420609	13491312	1
211420609	1531521632	13
211420609	24735461	1
211420609	18916432	1
211420609	950328072	1
211420609	18915145	1
211420609	976969338	2
211420609	211420609	687
211420609	33977070	1
211420609	20552026	1
211420609	518644221	4
211420609	27676828	1
211420609	15954997	1
211420609	219429281	1
211420609	1155212191	1
211420609	110545675	1
211420609	1908143071	1
211420609	1058345042	1
211420609	19926675	1
211420609	510516465	1
211420609	234822928	2
211420609	299883942	1
211420609	237750442	2
211420609	29766367	1
150078976	796183515998068736	1
150078976	1058520120	1
150078976	242555999	1
150078976	24745957	1
150078976	137794015	1
150078976	18915145	1
150078976	815733290955112448	1
150078976	29201047	1
150078976	1339931490	1
150078976	18695134	1
150078976	811313565760163844	3
150078976	970207298	1
150078976	11651202	1
150078976	278124059	4
150078976	1060984272	6
150078976	21406834	2
150078976	1074518754	3
150078976	15324851	1
150078976	140519774	4
150078976	72198806	3
150078976	171598736	1
150078976	31611298	9
150078976	17494010	2
150078976	78403308	1
150078976	55677432	1
150078976	18061669	1
150078976	432676344	1
150078976	150078976	7
150078976	109071031	1
150078976	247334603	2
150078976	249787913	1
150078976	1615463502	1
150078976	16160352	2
247334603	1058520120	12
247334603	56864092	5
247334603	264219447	2
247334603	1339931490	10
247334603	811313565760163844	1
247334603	1071840474	2
247334603	24195214	6
247334603	1092979962	6
247334603	1080509366	5
247334603	970207298	2
247334603	15324851	3
247334603	36948268	3
247334603	18695134	2
247334603	242836537	4
247334603	60828944	1
247334603	172858784	1
247334603	1410590874	1
247334603	242555999	2
247334603	109287731	1
247334603	171968009	1
247334603	92186819	1
247334603	1055907624	1
247334603	193732179	1
247334603	1074518754	2
247334603	17494010	1
247334603	293131808	2
247334603	21406834	2
247334603	29501253	1
247334603	109071031	1
247334603	14135426	2
247334603	219429281	1
247334603	278124059	4
247334603	249787913	2
247334603	18061669	1
247334603	993153006	1
247334603	15600527	1
247334603	486694111	1
23725826	210926192	1
23725826	18916432	2
23725826	25073877	18
23725826	2963445730	2
23725826	1074480192	2
23725826	963480595	1
23725826	818910970567344128	1
23725826	13218102	1
23725826	233842454	1
23201727	303633791	1
23201727	15764644	1
23201727	29450962	2
23201727	1092979962	1
23201727	813286	1
23201727	23201727	1
80612021	80612021	57
80612021	234014087	6
80612021	24745957	2
80612021	2724095695	1
80612021	342863309	5
80612021	30043495	1
80612021	278124059	2
80612021	1531521632	1
80612021	815733290955112448	8
80612021	15764644	40
80612021	813286	8
80612021	30354991	5
80612021	1074129612	2
80612021	409486555	10
80612021	584912320	6
80612021	942156122	11
80612021	305216911	1
80612021	1339835893	36
80612021	1083448909	1
80612021	3044993235	4
80612021	17494010	6
80612021	153944899	2
80612021	231510077	4
80612021	1055907624	3
80612021	29501253	21
80612021	432771620	1
80612021	236279233	1
80612021	18909919	1
80612021	15808765	3
80612021	13491312	1
80612021	72198806	5
80612021	137794015	4
80612021	1092979962	1
80612021	150078976	2
80612021	19682187	4
80612021	939091	3
80612021	1058520120	8
80612021	787373558	1
80612021	806906355214852096	2
80612021	29201047	21
80612021	242836537	2
80612021	4797361833	1
80612021	250188760	2
80612021	16056306	4
80612021	2962868158	7
80612021	2371339658	1
80612021	29450962	2
80612021	293131808	1
80612021	2968451607	4
80612021	24913074	1
80612021	248735463	5
80612021	117501995	1
80612021	18137749	6
80612021	74508260	2
80612021	109071031	2
80612021	31611298	2
80612021	36686040	2
80612021	1135486501	1
80612021	19394188	4
80612021	2968007206	2
80612021	818713465653051392	1
80612021	2433737761	1
80612021	56864092	1
80612021	28599820	1
80612021	111635980	1
80612021	817076257770835968	1
80612021	815985039485837312	1
80612021	24195214	3
80612021	378631423	1
80612021	247334603	1
80612021	14275291	1
80612021	17907578	1
80612021	240812994	2
80612021	13218102	1
80612021	36948268	1
80612021	233842454	1
80612021	162069635	1
80612021	1077121945	1
80612021	1060984272	1
2853309155	988573326376427520	4
2853309155	137794015	21
2853309155	19926675	31
2853309155	1209417007	25
2853309155	14275291	191
2853309155	15745368	92
2853309155	109579534	30
2853309155	2750127259	12
2853309155	819744763020775425	20
2853309155	37094727	40
2853309155	25073877	9
2853309155	818910970567344128	5
2853309155	2966205003	20
2853309155	814103950404239360	11
2853309155	15361570	4
2853309155	939091	1
2853309155	2963445730	5
2853309155	18916432	108
2853309155	993153006	29
2853309155	1339835893	1
2853309155	303861808	1
2853309155	818948638890217473	6
2853309155	219429281	48
2853309155	976969338	2
2853309155	217543151	2
2853309155	796183515998068736	7
2853309155	1480852568	2
2853309155	2853309155	3
2853309155	18915145	5
2853309155	2964877294	1
2853309155	2930635215	2
2853309155	2962994194	1
2853309155	234014087	5
2853309155	2970462034	2
2853309155	17976923	12
2853309155	816303263586914304	2
2853309155	834069080	1
2853309155	20053279	1
2853309155	19394188	8
2853309155	815985039485837312	1
2853309155	1074412920	1
2853309155	1071840474	1
2853309155	816298918468259841	1
2853309155	3018670151	1
2853309155	789244177	5
2853309155	1055907624	1
2853309155	248495200	3
2853309155	818713465653051392	1
2853309155	247334603	1
2853309155	246769138	1
2853309155	813286	8
2853309155	1089334250	1
2853309155	242376736	1
2853309155	2433737761	1
2853309155	796736612554117120	2
2853309155	912608010	4
2853309155	442824717	1
2853309155	613725908	1
2853309155	1074480192	1
2853309155	18695134	1
2853309155	27676828	1
2853309155	296245061	1
2853309155	2253968388	1
2853309155	281540744	1
2853309155	1092979962	1
2853309155	2966765501	1
2853309155	312134473	3
2853309155	2962868158	1
2853309155	1055730738	2
2853309155	20467163	1
15600527	18916432	1
15600527	84119348	3
15600527	1155212191	1
15600527	32010840	1
15600527	816131319033950208	2
15600527	1209417007	8
15600527	19926675	2
15600527	225921757	1
15600527	20053279	1
15600527	993153006	5
15600527	219429281	4
15600527	3686482216	1
15600527	19929362	1
15600527	976969338	1
15600527	15600527	2
15600527	17976923	1
15600527	2964877294	1
15600527	76452765	1
15600527	23712174	1
15600527	1051446626	1
2953974395	2916086925	3
2953974395	968650362	1
2953974395	5558312	70
2953974395	234469322	38
2953974395	1209417007	21
2953974395	27676828	2
2953974395	217543151	3
2953974395	2852998461	21
2953974395	2953974395	8
2953974395	109579534	5
2953974395	37094727	1
2953974395	518644221	2
2953974395	41417564	1
2953974395	219429281	1
2953974395	17976923	6
2953974395	814103950404239360	1
2953974395	19926675	1
2953974395	233693291	3
2953974395	18916432	13
2953974395	988573326376427520	1
2953974395	2963445730	4
2953974395	2966205003	2
2953974395	237862972	2
2953974395	818910970567344128	2
2953974395	828613457020870657	6
2953974395	2930635215	1
2953974395	1155212191	2
2953974395	18566912	5
2953974395	1849261916	1
2953974395	935368364	1
2953974395	815966620300480514	1
2953974395	233949261	1
2953974395	1058051748	1
2953974395	18166778	2
2953974395	1249982359	2
2953974395	970207298	1
2953974395	237348797	1
2953974395	25073877	1
2953974395	17896154	1
2953974395	1051446626	2
2953974395	210926192	2
2953974395	2863006655	3
2953974395	246769138	1
2953974395	2970462034	1
334894942	29450962	5
334894942	29201047	4
334894942	133832049	7
334894942	150078976	47
334894942	221792092	1
334894942	303861808	20
334894942	233842454	6
334894942	970207298	2
334894942	29501253	62
334894942	309070309	7
334894942	252249233	13
334894942	137794015	2
334894942	15764644	4
334894942	342863309	28
334894942	30354991	19
334894942	942156122	9
334894942	47747074	7
334894942	24913074	24
334894942	2966570782	3
334894942	1072467470	1
334894942	293131808	1
334894942	18268819	6
334894942	60828944	5
334894942	1055907624	6
334894942	813286	3
334894942	7429102	3
334894942	28602948	5
334894942	15361570	2
334894942	975200486	1
334894942	4797361833	1
334894942	242555999	15
334894942	816298918468259841	1
334894942	248735463	3
334894942	1499993378	1
334894942	16160352	1
334894942	18137749	8
334894942	26637348	1
334894942	17494010	4
334894942	16056306	5
334894942	1058520120	1
334894942	15007149	3
334894942	1068481578	2
334894942	385429543	1
334894942	939091	1
334894942	432895323	1
334894942	216776631	2
334894942	239949176	1
334894942	19682187	1
334894942	1480852568	1
334894942	249348006	1
334894942	92186819	1
334894942	787373558	2
334894942	19394188	3
334894942	171968009	1
334894942	1339835893	2
334894942	409486555	2
334894942	18805303	1
334894942	20467163	1
334894942	1045110018	1
334894942	816181091673448448	1
334894942	2968007206	2
334894942	247334603	1
334894942	231510077	2
334894942	153944899	1
334894942	172858784	1
334894942	1410590874	1
334894942	815733290955112448	2
334894942	231108733	1
334894942	14135426	1
296361085	2955485182	2
296361085	18632666	1
296361085	1074480192	1
296361085	235217558	1
133832049	2371339658	1
133832049	193732179	1
133832049	236279233	1
133832049	111635980	2
133832049	15764644	2
133832049	239949176	1
432676344	248735463	4
432676344	1074129612	5
432676344	24195214	1
432676344	816181091673448448	1
432676344	80612021	1
432676344	240812994	4
432676344	305216911	2
432676344	234014087	5
432676344	1339931490	1
432676344	15808765	6
432676344	1531521632	6
432676344	153486399	1
432676344	155669457	11
432676344	432676344	1
432676344	90639372	7
432676344	381152398	10
432676344	17494010	1
432676344	813286	2
432676344	2916086925	25
432676344	2863006655	1
432676344	29450962	3
432676344	2968451607	2
432676344	239949176	1
432676344	82453460	2
432676344	163570705	2
432676344	17856665	2
432676344	161791703	1
432676344	1060370282	1
432676344	240427862	2
432676344	823552974253342721	1
432676344	267854863	2
432676344	138770045	4
432676344	18967498	1
432676344	935033864	5
432676344	26778110	3
432676344	23600262	1
432676344	27676828	1
432676344	15764644	1
432676344	1045110018	1
432676344	2962868158	1
432676344	193732179	1
432676344	199325935	1
432676344	1530850933	1
432676344	22669526	1
432676344	115979444	1
21111098	2253968388	14
21111098	18061669	1
21111098	5558312	1
21111098	1249982359	4
21111098	33977070	1
21111098	15141113	4
21111098	76452765	1
21111098	242836537	3
21111098	25073877	2
21111098	76649729	1
21111098	21269970	1
21111098	243418245	3
21111098	18916432	1
21111098	941080085121175552	1
21111098	262756641	1
21111098	193794406	1
21111098	18915145	1
21111098	78403308	1
2962891515	816683274076614656	4
2962891515	1209417007	7
2962891515	55677432	3
2962891515	842072478834909184	8
2962891515	25073877	3
2962891515	233693291	1
2962891515	110545675	1
2962891515	843636970538618880	1
82453460	381152398	9
82453460	15764644	4
82453460	2968451607	9
82453460	1531521632	5
82453460	1339835893	1
82453460	24195214	1
82453460	36686040	3
82453460	80612021	3
82453460	815733290955112448	1
82453460	432676344	7
82453460	467823431	3
82453460	155669457	1
82453460	156333623	1
82453460	161791703	1
82453460	164369297	2
82453460	111635980	2
82453460	240812994	2
82453460	248735463	3
82453460	816181091673448448	2
82453460	267854863	1
82453460	234014087	1
82453460	409486555	1
82453460	1155335864	4
82453460	1071840474	1
82453460	239949176	1
82453460	153486399	1
82453460	479872233	1
82453460	1339931490	1
82453460	30354991	1
82453460	4797361833	1
82453460	168502762	1
82453460	1045110018	1
82453460	787373558	1
82453460	813286	1
82453460	233693291	1
82453460	82453460	1
431105217	431105217	17
431105217	15808765	1
558769636	2916086925	2
558769636	303861808	1
558769636	1058717720	1
558769636	815733290955112448	2
558769636	78445977	1
558769636	479872233	1
558769636	806583915012046854	3
558769636	581141508	1
558769636	84119348	2
558769636	137794015	2
558769636	2962868158	1
558769636	15954997	4
558769636	1092979962	1
558769636	24195214	1
558769636	28602948	1
558769636	250188760	3
558769636	20545793	2
558769636	1037321378	1
558769636	13491312	1
558769636	1908143071	1
558769636	19394188	1
558769636	237814920	1
558769636	29201047	4
558769636	150078976	1
558769636	58928690	1
558769636	18909919	1
558769636	252249233	1
558769636	817076257770835968	1
558769636	432771620	1
558769636	558769636	1
1135486501	303861808	1
1135486501	1058717720	4
1135486501	1260172386	5
1135486501	432771620	6
1135486501	3018670151	1
1135486501	1058917562	6
1135486501	2962868158	6
1135486501	15764644	1
1135486501	1037321378	1
1135486501	23600262	1
1135486501	1055730738	1
1135486501	813286	1
1135486501	950783972	1
1135486501	816157667882373120	2
1135486501	796183515998068736	3
1135486501	137794015	5
1135486501	409486555	1
1135486501	111635980	1
1135486501	22523087	2
1135486501	1058520120	1
1135486501	242555999	1
1135486501	248495200	6
1135486501	404132211	2
1135486501	1135486501	6
1135486501	939091	1
1135486501	814103950404239360	1
1135486501	150078976	1
1135486501	1072467470	1
1135486501	22509548	3
1135486501	20747881	1
1135486501	2853309155	1
1135486501	942156122	5
1135486501	2955485182	1
1135486501	47747074	1
1135486501	975200486	1
1135486501	240812994	1
1135486501	31611298	4
1135486501	29501253	1
1135486501	381152398	2
1135486501	442824717	1
1135486501	193732179	1
1135486501	1055907624	1
1135486501	1045110018	1
1135486501	28599820	1
1135486501	33537967	1
29501253	1055907624	1
29501253	15764644	2
29501253	942156122	1
29501253	137794015	1
29501253	111635980	1
29501253	486694111	1
29501253	1037321378	1
29501253	31611298	2
29501253	242555999	1
29501253	247334603	1
29501253	36948268	1
29501253	404132211	1
1222257180	162069635	2
1222257180	1092979962	1
1222257180	28602948	1
1222257180	240812994	2
1222257180	1222257180	8
1222257180	219429281	1
1222257180	2966570782	4
1222257180	112740986	1
1222257180	1055685948	1
1222257180	111635980	1
1222257180	63169388	1
1222257180	2962868158	2
1222257180	950328072	1
801255835	15764644	1
801255835	1055907624	1
801255835	801255835	1
801255835	813286	1
29766367	1209417007	23
29766367	993153006	5
29766367	2929491549	2
29766367	41417564	3
29766367	814103950404239360	2
29766367	233693291	2
29766367	2964877294	8
29766367	842072478834909184	3
29766367	2966205003	4
29766367	838462994	1
29766367	234822928	1
29766367	25073877	17
29766367	815966620300480514	3
29766367	1060370282	1
29766367	1009269193	1
29766367	432895323	2
29766367	1444015610	1
29766367	217543151	4
29766367	1249982359	2
29766367	219429281	2
29766367	15394954	1
29766367	18916432	7
29766367	818910970567344128	1
29766367	1051446626	1
29766367	237763317	8
29766367	21269970	5
29766367	2975091705	5
29766367	18566912	1
29766367	2964287128	1
29766367	19926675	1
29766367	240760644	1
29766367	254082173	1
29766367	17896154	1
29766367	18632666	1
29766367	23600262	1
29766367	1058256326	1
29766367	1849261916	1
234763384	30354991	54
234763384	29501253	1
234763384	33537967	20
234763384	162069635	28
234763384	15764644	4
234763384	47747074	4
234763384	813286	5
234763384	342863309	5
234763384	1058520120	3
234763384	409486555	2
234763384	806906355214852096	1
234763384	17494010	5
234763384	2970279814	2
234763384	1339835893	1
234763384	172858784	1
234763384	15808765	2
234763384	19682187	2
234763384	3044993235	1
234763384	92186819	3
234763384	29450962	1
234763384	303861808	1
234763384	467823431	1
234763384	942156122	1
234763384	36686040	1
48117116	18166778	1
48117116	48117116	7
48117116	88784440	1
48117116	10615232	1
48117116	22509548	1
742735530287304704	1209417007	18
742735530287304704	1260172386	2
742735530287304704	2750127259	13
742735530287304704	25073877	89
742735530287304704	1249982359	6
742735530287304704	818713465653051392	1
742735530287304704	975200486	20
742735530287304704	963480595	16
742735530287304704	799764016885329921	5
742735530287304704	233842454	24
742735530287304704	17976923	2
742735530287304704	1065995022	1
742735530287304704	988573326376427520	18
742735530287304704	1051446626	1
742735530287304704	816652616625168388	2
742735530287304704	343171266	1
742735530287304704	2966205003	1
742735530287304704	216881337	16
742735530287304704	88784440	6
742735530287304704	818910970567344128	7
742735530287304704	487297085	1
742735530287304704	237348797	2
742735530287304704	18166778	8
742735530287304704	814103950404239360	1
742735530287304704	827258161841135623	2
742735530287304704	18916432	27
742735530287304704	888031054141022209	5
742735530287304704	432895323	2
742735530287304704	935148134505828353	10
742735530287304704	18915145	12
742735530287304704	1499993378	1
742735530287304704	1849261916	2
742735530287304704	2337241560	1
742735530287304704	15745368	1
742735530287304704	19926675	2
742735530287304704	842072478834909184	1
742735530287304704	815966620300480514	1
742735530287304704	17800215	1
742735530287304704	2914515430	1
742735530287304704	15600527	1
742735530287304704	1089334250	1
742735530287304704	266133081	1
742735530287304704	817138492614524928	1
742735530287304704	19394188	1
742735530287304704	211420609	1
742735530287304704	742735530287304704	5
742735530287304704	1077446982	1
742735530287304704	1155212191	1
1209417007	993153006	9
1209417007	816652616625168388	5
1209417007	518644221	7
1209417007	19926675	17
1209417007	2962891515	4
1209417007	235190657	5
1209417007	2964877294	1
1209417007	1051446626	4
1209417007	2964287128	2
1209417007	806583915012046854	7
1209417007	1077446982	8
1209417007	818910970567344128	9
1209417007	2253968388	18
1209417007	843636970538618880	3
1209417007	2852998461	2
1209417007	33977070	5
1209417007	584012853	3
1209417007	32010840	2
1209417007	818948638890217473	1
1209417007	295685416	1
1209417007	1065995022	1
1209417007	240760644	1
1209417007	2929491549	2
1209417007	237862972	4
1209417007	1058051748	1
1209417007	76452765	2
1209417007	2973870195	2
1209417007	37094727	3
1209417007	2847221717	1
1209417007	976969338	5
1209417007	234469322	2
1209417007	935033864	6
1209417007	17800215	1
1209417007	233949261	5
1209417007	816131319033950208	4
1209417007	1089334250	7
1209417007	18916432	32
1209417007	17976923	18
1209417007	229197216	2
1209417007	1058345042	2
1209417007	27676828	14
1209417007	25073877	5
1209417007	190328374	4
1209417007	237299871	1
1209417007	1069124515	2
1209417007	240427862	2
1209417007	219429281	4
1209417007	2750127259	1
1209417007	74508260	2
1209417007	15394954	4
1209417007	1249982359	2
1209417007	22545491	1
1209417007	20552026	1
1209417007	2966205003	2
1209417007	2856787757	1
1209417007	299883942	1
1209417007	78403308	1
1209417007	816282029276938240	1
1209417007	2930635215	1
1209417007	14275291	3
1209417007	2953974395	3
1209417007	3353670647	1
1209417007	37920978	1
1209417007	815241612154417152	3
1209417007	15751083	1
1209417007	1240107944	3
1209417007	278145569	3
1209417007	281540744	1
1209417007	1074480192	2
1209417007	1074129612	1
1209417007	20747881	1
1209417007	815952318487298048	1
1209417007	1908143071	2
1209417007	216503958	1
1209417007	818975124460335106	6
1209417007	39249305	1
1209417007	1045110018	1
1209417007	110545675	4
1209417007	827258161841135623	1
1209417007	815966620300480514	1
1209417007	1155212191	5
1209417007	85396297	1
1209417007	16056306	1
1209417007	2914515430	5
1209417007	2933760046	7
1209417007	18915145	1
1209417007	1058917562	1
1209417007	55677432	4
1209417007	16256269	1
1209417007	15600527	3
1209417007	935148134505828353	1
1209417007	1058520120	1
1209417007	242873057	2
1209417007	237312687	2
1209417007	2914163523	1
1209417007	235312723	1
1209417007	2975091705	2
1209417007	18967498	2
1209417007	828613457020870657	1
1209417007	29766367	1
1209417007	233693291	2
1209417007	816683274076614656	2
1209417007	816298918468259841	1
1209417007	24735461	1
1209417007	88806753	1
1209417007	960962340	1
1209417007	41417564	2
1209417007	819992522109894658	1
1209417007	1074101017	2
1209417007	381152398	1
1209417007	1209417007	1
1209417007	814179031956488192	1
1209417007	1092979962	1
1209417007	1060370282	1
1209417007	19407835	1
1209417007	52503751	3
1209417007	234022257	2
1209417007	829782369670410240	1
1209417007	267854863	2
1209417007	814103950404239360	1
1209417007	1883356866	1
1209417007	234822928	1
1209417007	2965083477	1
1209417007	234812598	1
1209417007	13218102	1
1209417007	20053279	1
1209417007	124224165	1
1209417007	237763317	1
1209417007	246769138	1
1209417007	950328072	1
1209417007	18061669	1
1209417007	912608010	1
1209417007	242376736	1
1209417007	2696643955	1
1209417007	2951574214	1
1209417007	834069080	1
1209417007	2862577383	1
1209417007	975200486	1
1209417007	26637348	1
1209417007	22509548	1
1074412920	1209417007	1
1074412920	18916432	1
1074412920	942156122	1
1074412920	1065995022	2
1074412920	22509548	1
193872188	193872188	8
193872188	216503958	1
243418245	818910970567344128	21
243418245	18632666	7
243418245	2929491549	1
243418245	21111098	2
243418245	1074480192	1
243418245	819992522109894658	1
243418245	25073877	1
479872233	14275291	1
479872233	153944899	1
935148134505828353	956283913835614208	2
935148134505828353	13218102	1
935148134505828353	988573326376427520	1
935148134505828353	26424123	2
935148134505828353	818910970567344128	4
935148134505828353	25073877	7
935148134505828353	233737858	1
2966570782	2962868158	7
2966570782	815966620300480514	2
2966570782	808416682972770304	2
2966570782	2371339658	3
2966570782	305216911	1
2966570782	303633791	2
2966570782	1045110018	1
2966570782	28602948	2
2966570782	1051127714	1
2966570782	816652616625168388	1
2966570782	823552974253342721	3
2966570782	818975124460335106	1
2966570782	14275291	2
2966570782	942156122	9
2966570782	815733290955112448	2
2966570782	3044993235	12
2966570782	816282029276938240	1
2966570782	36948268	5
2966570782	806906355214852096	4
2966570782	234014087	1
2966570782	1055730738	1
2966570782	486694111	1
2966570782	796736612554117120	2
2966570782	2970462034	2
2966570782	231108733	1
2966570782	14135426	2
2966570782	1092979962	1
2966570782	137794015	1
2966570782	13491312	1
2966570782	23600262	2
2966570782	364415553	1
2966570782	2966570782	1
2966570782	111635980	1
2966570782	21406834	1
2966570782	1339931490	1
2966570782	305620929	1
2966570782	1222257180	3
2966570782	193732179	1
2966570782	1058520120	1
2966570782	312134473	1
2966570782	2253968388	4
2966570782	19407835	1
2966570782	1410590874	1
2966570782	2968451607	1
2966570782	231510077	1
2966570782	24195214	1
2966570782	1060984272	1
2966570782	15764644	2
2966570782	24745957	1
2966570782	29450962	1
2966570782	236279233	1
20597460	20597460	1
17976923	518644221	3
17976923	161743731	2
17976923	193794406	2
17976923	2930635215	7
17976923	796183515998068736	1
17976923	993153006	3
17976923	584012853	1
17976923	1024390184090181633	1
17976923	1065995022	2
17976923	1051446626	4
17976923	2253968388	5
17976923	1089334250	1
17976923	14275291	6
17976923	22545491	3
17976923	18916432	19
17976923	1209417007	17
17976923	806583915012046854	2
17976923	27676828	4
17976923	815966620300480514	1
17976923	880480631108644864	2
17976923	818910970567344128	4
17976923	19926675	5
17976923	23124635	1
17976923	1060487274	5
17976923	249348006	1
17976923	819744763020775425	2
17976923	1060370282	1
17976923	18632666	1
17976923	742735530287304704	1
17976923	110545675	5
17976923	2933760046	2
17976923	818975124460335106	1
17976923	2963445730	1
17976923	935033864	1
17976923	190328374	2
17976923	19394188	1
17976923	26424123	2
17976923	432771620	1
17976923	278145569	2
17976923	1289319271	1
17976923	237763317	3
17976923	2853309155	3
17976923	16256269	3
17976923	1077446982	1
17976923	18967498	1
17976923	816652616625168388	1
17976923	98471035	1
17976923	1071900114	1
17976923	240427862	1
17976923	254082173	2
17976923	17976923	20
17976923	2852998461	1
17976923	22509548	1
17976923	242926427	1
17976923	211420609	2
17976923	52503751	1
17976923	124224165	5
17976923	23712174	1
17976923	2914515430	1
17976923	234822928	1
17976923	234469322	2
17976923	1051127714	1
17976923	37920978	1
17976923	296361085	2
17976923	117501995	1
17976923	249410485	3
17976923	293131808	1
17976923	237312687	2
17976923	20053279	1
17976923	24735461	1
17976923	217543151	3
17976923	2932617195	1
17976923	1531521632	1
17976923	2847221717	1
17976923	18137749	1
17976923	2327941633	1
17976923	37094727	2
17976923	15751083	1
17976923	234812598	1
17976923	600463589	1
17976923	1058256326	2
17976923	237750442	1
17976923	15394954	1
17976923	950328072	1
17976923	1155212191	1
17976923	72198806	1
17976923	17544524	1
17976923	28599820	1
17976923	15600527	1
17976923	219429281	1
17976923	963480595	1
17976923	233693291	1
993153006	3686482216	3
993153006	219429281	3
993153006	1209417007	5
993153006	17976923	1
993153006	993153006	2
993153006	88806753	1
993153006	18916432	1
993153006	15600527	2
993153006	1135486501	1
993153006	814103950404239360	1
993153006	2964877294	4
993153006	976969338	1
993153006	834069080	1
27676828	1051446626	1
27676828	2966205003	4
27676828	2750127259	1
27676828	76452765	1
27676828	17976923	2
27676828	935033864	4
27676828	19929362	1
27676828	1209417007	4
27676828	818975124460335106	1
27676828	3018670151	1
27676828	21157904	3
27676828	18916432	1
27676828	2914515430	2
27676828	950328072	1
27676828	217543151	1
27676828	237862972	1
27676828	33977070	1
27676828	110545675	1
27676828	432676344	1
603083228	25073877	5
603083228	2337241560	3
603083228	603083228	8
603083228	37920978	1
600463589	1096059529	23
600463589	202206694	1
600463589	1849261916	1
600463589	250188760	6
600463589	242555999	3
600463589	941080085121175552	1
600463589	2856787757	1
600463589	262756641	5
600463589	1249982359	2
600463589	78403308	3
600463589	818910970567344128	1
600463589	19394188	1
600463589	246341769	5
600463589	296361085	1
600463589	11651202	1
600463589	21269970	1
600463589	7429102	3
600463589	968650362	1
600463589	25073877	1
600463589	1209417007	1
600463589	15745368	1
600463589	842072478834909184	1
600463589	293131808	1
600463589	234374703	1
600463589	1480852568	1
600463589	109071031	1
600463589	816282029276938240	1
600463589	816683274076614656	1
600463589	92186819	1
600463589	323490669	1
600463589	1065995022	1
600463589	264219447	1
600463589	21157904	1
600463589	234822928	1
600463589	291756142	1
31611298	426028646	2
31611298	988573326376427520	1
31611298	150078976	1
486694111	19726613	2
486694111	109071031	1
486694111	242555999	3
486694111	109287731	1
486694111	37094727	1
486694111	18909919	3
486694111	18061669	1
486694111	250188760	1
486694111	600463589	2
486694111	19394188	3
486694111	462143773	1
486694111	72198806	1
486694111	2856787757	1
486694111	92186819	1
486694111	85396297	1
787373558	823552974253342721	1
787373558	1339931490	1
787373558	970207298	2
787373558	787373558	7
787373558	109071031	1
808416682972770304	13218102	1
808416682972770304	816652616625168388	4
808416682972770304	2966570782	4
808416682972770304	305216911	1
808416682972770304	28602948	2
808416682972770304	1092979962	2
808416682972770304	404132211	2
808416682972770304	245451804	1
808416682972770304	2433737761	1
808416682972770304	20545793	3
808416682972770304	808416682972770304	2
808416682972770304	19394188	2
808416682972770304	2371339658	1
808416682972770304	823552974253342721	1
808416682972770304	1209417007	1
808416682972770304	20747881	2
808416682972770304	796183515998068736	1
808416682972770304	24913074	1
808416682972770304	88806753	1
808416682972770304	516880804	1
242376736	18916432	11
242376736	19394188	2
242376736	1410590874	1
242376736	14275291	9
242376736	1209417007	13
242376736	231108733	2
242376736	15324851	2
242376736	2966765501	2
242376736	18967498	4
242376736	248735463	1
242376736	23124635	1
242376736	613725908	5
242376736	41417564	4
242376736	16056306	1
242376736	37094727	2
242376736	219429281	6
242376736	2963445730	1
242376736	2853309155	3
242376736	976969338	1
242376736	912608010	1
242376736	19407835	1
242376736	211420609	2
242376736	10615232	1
242376736	252819323	1
242376736	242926427	2
242376736	819992522109894658	1
242376736	1071840474	1
242376736	92186819	1
242376736	31611298	2
242376736	1155335864	1
242376736	818910970567344128	1
242376736	935368364	2
242376736	124224165	3
242376736	2932617195	1
242376736	110545675	2
242376736	17976923	3
242376736	33977070	1
242376736	2953974395	1
242376736	2970462034	2
242376736	27676828	1
242376736	22523087	1
242376736	2253968388	1
242376736	234469322	1
242376736	74198348	1
242376736	240760644	1
242376736	1222257180	4
242376736	233949261	2
242376736	2929491549	1
242376736	26051676	1
242376736	193794406	3
242376736	23712174	1
242376736	1071900114	1
242376736	20467163	1
