user_id	reply_to	count
884150728155115520	34713362	1
884150728155115520	352534407	1
884150728155115520	17494010	6
884150728155115520	73238146	1
884150728155115520	14529929	3
884150728155115520	14662354	3
884150728155115520	3108351	1
884150728155115520	939091	1
884150728155115520	49698134	2
884150728155115520	115564212	2
884150728155115520	25781141	1
884150728155115520	14275291	1
884150728155115520	250784170	5
884150728155115520	361342191	3
884150728155115520	428333	4
884150728155115520	227837742	3
884150728155115520	16051471	2
884150728155115520	15458694	1
884150728155115520	239949176	1
884150728155115520	32871086	1
884150728155115520	171598736	1
884150728155115520	17800215	1
884150728155115520	816284664658874368	1
884150728155115520	17976923	1
884150728155115520	49204865	14
884150728155115520	9567972	2
884150728155115520	956283913835614208	1
884150728155115520	1249982359	3
884150728155115520	14344823	4
884150728155115520	259395895	1
884150728155115520	1947301	1
884150728155115520	69181624	1
884150728155115520	264219447	1
884150728155115520	148529707	1
884150728155115520	731132367058968576	1
884150728155115520	161791703	1
884150728155115520	15012486	1
884150728155115520	19739126	2
884150728155115520	29501253	3
884150728155115520	11134252	3
884150728155115520	14515799	1
884150728155115520	5988062	1
884150728155115520	8839632	1
884150728155115520	1074101017	1
1095672128	25073877	4
1002165576066838529	1002165576066838529	2
992029406272073729	1917731	34
992029406272073729	25073877	8
992029406272073729	1048784496	1
992029406272073729	759251	7
992029406272073729	18916432	1
992029406272073729	992029406272073729	16
992029406272073729	12788332	1
992029406272073729	14700316	1
992029406272073729	39344374	1
992029406272073729	5988062	1
992029406272073729	1074518754	1
992029406272073729	15416505	1
992029406272073729	117501995	1
992029406272073729	250188760	1
992029406272073729	18247062	3
992029406272073729	963480595	1
992029406272073729	11134252	1
992029406272073729	262756641	1
992029406272073729	29201047	1
992029406272073729	2964949642	1
992029406272073729	993153006	1
992029406272073729	22545491	2
992029406272073729	104615577	1
992029406272073729	816683274076614656	1
992029406272073729	22055226	1
76456274	76456274	394
76456274	18915145	1
76456274	1249982359	1
76456274	171598736	1
76456274	946549322	1
76456274	7429102	2
15901113	15901113	28
793187235256565760	49698134	3
793187235256565760	59159771	2
793187235256565760	16116288	24
793187235256565760	25073877	28
793187235256565760	130617778	1
793187235256565760	4207961	1
793187235256565760	216881337	1
793187235256565760	713839291210792960	1
793187235256565760	72198806	1
793187235256565760	11134252	3
793187235256565760	14412533	2
793187235256565760	21010214	1
793187235256565760	205864193	2
793187235256565760	17976923	2
793187235256565760	240427862	1
793187235256565760	15394954	1
793187235256565760	1249982359	1
793187235256565760	935368364	1
793187235256565760	18916432	1
793187235256565760	32871086	1
793187235256565760	1917731	3
793187235256565760	97474887	2
793187235256565760	1367531	2
793187235256565760	60919240	1
793187235256565760	20776147	1
793187235256565760	39344374	2
793187235256565760	818927131883356161	2
793187235256565760	237763317	1
793187235256565760	148529707	2
793187235256565760	2955485182	1
793187235256565760	759251	1
793187235256565760	18247062	1
793187235256565760	14173315	1
793187235256565760	233737858	1
793187235256565760	247334603	1
793187235256565760	44134773	1
793187235256565760	16955991	1
793187235256565760	59331128	1
793187235256565760	15220768	1
793187235256565760	158426909	2
793187235256565760	21220931	1
793187235256565760	19568591	1
793187235256565760	18227519	1
29270541	246939630	1
29270541	30354991	1
29270541	29270541	6
29270541	14062180	1
29270541	240393970	1
29270541	35218566	1
29270541	4207961	2
29270541	584012853	3
29270541	1209417007	5
29270541	13218102	3
29270541	21268897	1
29270541	19926675	3
29270541	963480595	2
29270541	816284664658874368	4
29270541	2975091705	1
29270541	2955485182	1
29270541	816652616625168388	3
29270541	1060487274	1
29270541	2750127259	1
29270541	1074480192	1
29270541	818948638890217473	2
29270541	15751083	1
29270541	818460870573441028	1
29270541	262756641	1
29270541	10615232	1
29270541	975200486	1
29270541	382791093	1
29270541	432895323	1
29270541	240760644	1
29270541	14344823	1
29270541	742735530287304704	1
29270541	254082173	1
29270541	88784440	1
29270541	14529929	2
29270541	8839632	1
29270541	968650362	1
29270541	21431618	1
29270541	233693291	1
29270541	55896443	1
29270541	18915145	2
29270541	22545491	2
29270541	2964174789	1
29270541	130496027	1
29270541	2800581040	1
29270541	233842454	1
29270541	2962868158	1
29270541	23022687	1
29270541	1367531	5
29270541	20744708	1
29270541	21829541	1
29270541	65493023	1
29270541	820354372827758592	1
29270541	18916432	2
29270541	818910970567344128	1
29270541	236916916	1
29270541	49698134	1
29270541	17513304	2
29270541	239871673	1
29270541	783214	1
29270541	112047805	1
29270541	19726613	1
29270541	1249982359	1
29270541	455764741	1
29270541	135575282	1
29270541	815733290955112448	1
29270541	2914515430	1
29270541	25073877	1
29270541	41634520	3
29270541	5741722	1
29270541	18791763	1
29270541	3108351	1
29270541	18217624	1
29270541	15483390	1
2863833673	2863833673	69
2863833673	2467791	1
2863833673	19417492	1
2863833673	16664681	1
2863833673	28785486	2
2863833673	91478624	1
2863833673	19268706	1
2863833673	15012486	2
2863833673	811313565760163844	1
2863833673	51241574	1
4860060293	4860060293	3
991755246480179201	25073877	15
991755246480179201	822215673812119553	1
991755246480179201	10126672	1
991755246480179201	818910970567344128	1
991755246480179201	15764644	2
991755246480179201	818876014390603776	1
991755246480179201	11134252	1
991755246480179201	14173315	1
991755246480179201	15212187	1
991755246480179201	21059255	1
4817855344	10615232	1
4817855344	1249982359	1
4817855344	25073877	12
4817855344	822215673812119553	1
4817855344	2964174789	1
4817855344	828997388920619008	1
4817855344	216881337	1
4817855344	9300262	1
15115280	15115280	1086
15115280	25073877	314
15115280	66369181	1
15115280	13218102	3
15115280	432895323	1
15115280	15745368	2
15115280	822215673812119553	1
98477077	18915145	11
98477077	2856787757	2
98477077	382791093	1
98477077	814103950404239360	6
98477077	1074480192	4
98477077	240760644	5
98477077	11134252	3
98477077	237763317	5
98477077	2852998461	1
98477077	78403308	1
98477077	15745368	7
98477077	41634520	4
98477077	13218102	8
98477077	22055226	5
98477077	225921757	3
98477077	13850422	1
98477077	2964174789	2
98477077	2914163523	2
98477077	2964287128	1
98477077	816131319033950208	2
98477077	18632666	4
98477077	233737858	1
98477077	89820928	1
98477077	976969338	1
98477077	16815644	1
98477077	21269970	1
98477077	2964949642	1
98477077	202206694	1
98477077	1917731	1
98477077	1069124515	1
98477077	2929491549	1
98477077	22545491	2
98477077	25073877	3
98477077	432895323	1
98477077	14173315	1
98477077	16045956	1
98477077	3686482216	1
98477077	957775598062940160	1
98477077	236916916	1
98477077	818975124460335106	1
98477077	18805644	1
98477077	17134268	1
98477077	963480595	1
98477077	19926675	1
98477077	1480852568	1
98477077	148529707	1
98477077	33537967	1
98477077	1071900114	1
98477077	834069080	1
98477077	9300262	1
98477077	21157904	1
98477077	241207373	1
98477077	299883942	1
21406834	21406834	217
43426959	15416505	10
43426959	196168350	1
43426959	25073877	5
43426959	18916432	1
43426959	14293310	1
43426959	14529929	1
43426959	237348797	1
43426959	1367531	1
43426959	757303975	1
557229283	1249982359	4
557229283	15754281	1
557229283	72198806	1
557229283	432771620	1
557229283	457984599	1
970716252179136514	970716252179136514	201
38970940	38970940	28
38970940	49698134	1
38970940	44196397	1
38970940	14377605	1
38970940	115979444	2
38970940	254117355	1
38970940	28785486	1
617784969	29501253	1
617784969	807095	1
617784969	617784969	1
617784969	132339474	1
617784969	16303106	1
617784969	15115280	1
617784969	14270650	1
617784969	13850422	1
617784969	49698134	1
617784969	33919343	1
617784969	15675138	1
617784969	37590426	1
617784969	52070270	1
617784969	1383272101	1
617784969	822215673812119553	1
617784969	18812301	1
617784969	25073877	1
617784969	1339835893	2
244491970	432895323	2
244491970	2253968388	2
244491970	701725963	2
244491970	138203134	24
244491970	244491970	12
244491970	25073877	23
244491970	30354991	9
244491970	33537967	2
244491970	31611298	1
244491970	32871086	4
244491970	15764644	1
244491970	1074518754	2
244491970	1055907624	1
244491970	4207961	6
244491970	162069635	1
244491970	132339474	8
244491970	326255267	2
244491970	130496027	1
244491970	29442313	5
244491970	234014087	1
244491970	381152398	1
244491970	43409523	1
244491970	16686144	1
244491970	33977070	2
244491970	1058917562	1
244491970	235190657	1
244491970	467823431	3
244491970	357606935	5
244491970	28785486	3
244491970	14515799	1
244491970	38936142	5
244491970	11134252	2
244491970	2836421	24
244491970	342863309	25
244491970	59331128	1
244491970	19186003	1
244491970	731132367058968576	2
244491970	17006157	1
244491970	1917731	1
244491970	29501253	1
244491970	155784594	3
244491970	233842454	1
244491970	22771961	3
244491970	216776631	4
244491970	23022687	52
244491970	259395895	1
244491970	14173315	1
244491970	372536101	1
244491970	14529929	2
244491970	8775672	2
244491970	31127446	1
244491970	939091	1
244491970	1367531	1
244491970	1383272101	1
244491970	231510077	1
244491970	150078976	1
244491970	23080711	1
244491970	1106501	1
244491970	49698134	2
244491970	158414847	1
837199578	2970279814	2
837199578	56864092	1
837199578	15764644	1
837199578	25073877	5
837199578	161743731	1
837199578	49698134	1
837199578	428333	2
1031893175458308096	25073877	8
1031893175458308096	1031893175458308096	28
1031893175458308096	132339474	1
1031893175458308096	14344823	1
1031893175458308096	38936142	1
1031893175458308096	384913290	1
1031893175458308096	22703645	3
1031893175458308096	52544275	1
1031893175458308096	15513604	2
1031893175458308096	56413858	1
1021975929810296832	701725963	1
1021975929810296832	1021975929810296832	1
2559223628	2559223628	1
2559223628	34713362	1
22980482	963480595	11
22980482	432895323	7
22980482	19726613	2
22980482	18166778	16
22980482	40116885	1
22980482	39344374	1
22980482	25073877	3
22980482	960962340	1
22980482	807095	1
22980482	17995040	1
22980482	180107694	1
22980482	1089334250	1
22980482	935033864	1
22980482	15745368	3
22980482	1367531	1
22980482	22129280	1
22980482	1249982359	2
22980482	2922928743	1
22980482	18916432	2
22980482	138809881	1
22980482	23022687	1
22980482	487297085	1
22980482	613725908	1
22980482	2750127259	1
22980482	22980482	15
22980482	822215679726100480	1
22980482	16017475	1
1123461139	1123461139	56
92186819	92186819	179
92186819	293131808	1
92186819	171968009	1
92186819	25073877	1
92186819	242836537	1
92186819	72198806	2
92186819	16583468	1
92186819	193732179	1
15116570	15116570	1
15116570	18172905	1
196258115	59157393	1
250784170	997684836	9
250784170	21268897	1
250784170	217550862	10
250784170	18825339	6
250784170	140286364	2
250784170	16017475	2
250784170	2836421	1
250784170	218325695	2
250784170	19107878	1
250784170	259395895	1
250784170	20474813	1
250784170	21612122	4
250784170	40116885	2
250784170	125453969	1
250784170	13524182	2
250784170	112047805	2
250784170	18097821	1
250784170	106514937	4
250784170	14515799	1
250784170	786568723477897216	1
250784170	21252618	1
250784170	5336752	1
250784170	121795745	1
250784170	12354832	2
250784170	14529929	2
250784170	71294756	1
250784170	15837659	1
250784170	17243582	1
250784170	21316253	1
250784170	50073507	2
250784170	20508720	1
250784170	93876666	1
250784170	188857501	1
250784170	14412533	1
250784170	250784170	1
250784170	15513604	1
113420831	113420831	66
113420831	14515799	1
113420831	16072058	2
113420831	58503762	1
113420831	16934597	1
113420831	225921757	1
113420831	18646108	3
113420831	50446226	1
113420831	135575282	3
113420831	1536791610	1
113420831	236026761	1
113420831	13218102	1
113420831	143798379	8
113420831	259395895	2
113420831	346197350	8
113420831	21619519	1
113420831	254117355	1
113420831	16157855	1
113420831	40553282	1
113420831	46557945	3
113420831	20281013	3
113420831	19107878	1
113420831	140286364	1
113420831	21316253	2
113420831	22891564	2
113420831	15463671	1
113420831	308233424	1
113420831	244655353	1
113420831	86129724	1
113420831	7713202	1
113420831	22771961	1
113420831	14529929	1
113420831	91386979	1
113420831	80638910	1
113420831	326255267	1
113420831	35218566	1
113420831	14268812	2
113420831	233842454	3
113420831	50325797	1
24030132	30354991	6
24030132	1020058453	1
24030132	14511951	1
24030132	822215679726100480	1
24030132	11134252	1
1480240128	25073877	17
1480240128	1367531	2
1480240128	5988062	1
1480240128	759251	4
1480240128	807095	2
1480240128	813286	1
1480240128	1480240128	1
221162525	221162525	162
221162525	25073877	1
221162525	78403308	1
221162525	17494010	1
221162525	92186819	1
221162525	14412533	1
937879749321461762	30354991	5
937879749321461762	65493023	3
937879749321461762	132339474	11
937879749321461762	138203134	69
937879749321461762	48802204	1
937879749321461762	1339835893	3
937879749321461762	21059255	10
937879749321461762	17494010	7
937879749321461762	15764644	10
937879749321461762	110445334	1
937879749321461762	759251	1
937879749321461762	292929271	1
937879749321461762	942156122	3
937879749321461762	72198806	3
937879749321461762	25073877	13
937879749321461762	22771961	9
937879749321461762	19186003	1
937879749321461762	136300373	2
937879749321461762	22129280	1
937879749321461762	130496027	2
937879749321461762	757303975	1
937879749321461762	47739450	1
937879749321461762	471672239	2
937879749321461762	196168350	10
937879749321461762	963480595	1
937879749321461762	2836421	2
937879749321461762	834081571493785600	1
937879749321461762	19608297	1
937879749321461762	1079769536730140672	2
937879749321461762	14173315	1
937879749321461762	970207298	2
937879749321461762	18956073	1
937879749321461762	803694179079458816	1
937879749321461762	1080222360643485698	1
937879749321461762	29501253	1
937879749321461762	2914515430	5
937879749321461762	342863309	1
937879749321461762	822215673812119553	1
937879749321461762	18916432	1
937879749321461762	37666984	1
937879749321461762	9624742	1
937879749321461762	38495835	1
937879749321461762	50769180	1
937879749321461762	17800215	4
937879749321461762	818910970567344128	5
937879749321461762	39349894	1
937879749321461762	1367531	2
937879749321461762	7702542	1
937879749321461762	58042349	4
937879749321461762	237348797	1
937879749321461762	822127086194348032	1
937879749321461762	22203756	1
937879749321461762	15675138	1
1059437232145129472	6519522	1
85634177	398088661	3
85634177	15675138	1
85634177	190360266	1
85634177	93876666	1
85634177	16061946	1
85634177	242418441	1
85634177	243337600	4
85634177	18916432	1
85634177	16187637	1
85634177	16250929	1
85634177	39155029	1
85634177	584012853	1
85634177	85634177	1
85634177	17539497	2
85634177	16887628	1
85634177	18825339	1
85634177	18217624	1
85634177	1917731	1
22195441	197496309	1
22195441	22195441	7
22195441	19394188	1
22195441	426802833	1
22195441	20733972	3
22195441	18172905	1
22195441	11134252	1
22195441	216881337	1
22195441	21829541	1
22195441	223970563	1
22195441	51241574	1
50769180	50769180	18
50769180	24578794	1
544910646	25073877	44
544910646	138203134	12
544910646	450941680	1
544910646	246939630	16
544910646	5392522	25
544910646	44196397	2
544910646	43910797	1
544910646	247334603	6
544910646	1080584229510172678	3
544910646	1652541	7
544910646	92186819	4
544910646	60919240	1
544910646	19739126	6
544910646	119250381	1
544910646	30354991	10
544910646	1017637447	8
544910646	93069110	1
544910646	13393052	3
544910646	2467791	27
544910646	357606935	2
544910646	9300262	13
544910646	21619519	2
544910646	1917731	5
544910646	242555999	17
544910646	1249982359	18
544910646	13850422	5
544910646	803694179079458816	1
544910646	544910646	39
544910646	7429102	1
544910646	28602948	1
544910646	432895323	15
544910646	21268897	6
544910646	471672239	3
544910646	20747881	4
544910646	713839291210792960	4
544910646	701725963	2
544910646	2856787757	2
544910646	2800581040	1
544910646	26657119	1
544910646	29201047	3
544910646	759251	2
544910646	7702542	4
544910646	476256944	2
544910646	91180720	3
544910646	1055907624	2
544910646	29501253	2
544910646	65707359	2
544910646	815733290955112448	1
544910646	148529707	6
544910646	16056306	2
544910646	278124059	8
544910646	115710058	3
544910646	1330457336	1
544910646	21059255	2
544910646	18510860	2
544910646	21696279	1
544910646	112047805	1
544910646	1017819745880543238	4
544910646	822215673812119553	15
544910646	860555190	1
544910646	47747074	3
544910646	16012783	3
544910646	1078693601356509184	2
544910646	1339835893	1
544910646	16129920	2
544910646	2836421	3
544910646	32871086	5
544910646	757303975	6
544910646	39344374	1
544910646	227837742	2
544910646	234374703	1
544910646	132339474	1
544910646	59331128	10
544910646	816683274076614656	4
544910646	61734492	3
544910646	818554054309715969	1
544910646	2478381612	1
544910646	807095	14
544910646	48117116	1
544910646	18061669	1
544910646	19726613	2
544910646	818927131883356161	3
544910646	15745368	3
544910646	13524182	1
544910646	19568591	2
544910646	11856032	1
544910646	942156122	1
544910646	18915145	1
544910646	2863210809	1
544910646	235217558	1
544910646	1080844782	2
544910646	16187637	2
544910646	14344823	1
544910646	38936142	3
544910646	17469289	2
544910646	15808765	2
544910646	216776631	1
544910646	248735463	1
544910646	326255267	5
544910646	1045920233956012032	1
544910646	33537967	6
544910646	2964174789	1
544910646	18686907	2
544910646	23022687	1
544910646	19847765	1
544910646	19608297	1
544910646	352548417	1
544910646	11134252	1
544910646	130496027	3
544910646	264219447	1
544910646	10615232	9
544910646	224285242	1
544910646	21111098	1
544910646	293131808	1
544910646	19914257	1
544910646	1209417007	1
544910646	4207961	2
544910646	180107694	1
544910646	820354372827758592	1
544910646	20508720	2
544910646	14293310	4
544910646	22891564	1
544910646	86129724	1
544910646	15764644	2
544910646	15324851	3
544910646	13218102	1
544910646	225921757	1
544910646	34310801	1
544910646	136550204	1
544910646	946549322	1
544910646	941000686275387392	1
544910646	131546062	1
544910646	11771512	1
544910646	2968451607	1
544910646	1075517806551154689	1
544910646	19725644	1
544910646	14717197	1
544910646	5741722	1
544910646	12354832	1
544910646	428333	3
544910646	39155029	1
544910646	218975278	2
544910646	317980134	1
544910646	834081571493785600	2
544910646	18805644	1
544910646	2964949642	1
544910646	731132367058968576	1
544910646	14412533	1
544910646	151444950	1
544910646	15463671	1
544910646	407013776	1
544910646	757893380	2
544910646	28785486	1
544910646	44177383	1
544910646	24193334	1
544910646	22129280	1
544910646	52544275	1
544910646	1051396218	1
544910646	137794015	1
544910646	1076161611033968640	1
544910646	849816664036315138	1
544910646	959579419571642368	2
544910646	150078976	2
544910646	14173315	3
544910646	7334402	1
544910646	874916178	1
544910646	15075999	1
544910646	970207298	1
544910646	14529929	1
544910646	125453969	1
544910646	22771961	1
544910646	1061029050	1
544910646	25101996	1
806006252	806006252	5
176336596	176336596	3
176336596	787373558	1
176336596	389840566	1
292990703	292990703	3
292990703	15923226	1
292990703	7356562	1
292990703	14377605	1
292990703	250386727	1
292990703	55355654	1
292990703	44177383	1
292990703	63262233	1
292990703	19734832	1
1089510716908990464	34713362	1
1089510716908990464	43963249	1
1011401467780100096	25073877	225
1011401467780100096	11134252	23
1011401467780100096	39344374	12
1011401467780100096	18166778	13
1011401467780100096	432895323	48
1011401467780100096	1011401467780100096	47
1011401467780100096	28785486	1
1011401467780100096	818948638890217473	6
1011401467780100096	138203134	8
1011401467780100096	196168350	15
1011401467780100096	16012783	2
1011401467780100096	33537967	2
1011401467780100096	818910970567344128	10
1011401467780100096	15115280	3
1011401467780100096	50769180	3
1011401467780100096	136300373	1
1011401467780100096	118245138	1
1011401467780100096	1060487274	1
1011401467780100096	1249982359	22
1011401467780100096	132339474	24
1011401467780100096	13493302	1
1011401467780100096	822215673812119553	1
1011401467780100096	29501253	2
1011401467780100096	1917731	3
1011401467780100096	357606935	1
1011401467780100096	138809881	1
1011401467780100096	39308549	1
1011401467780100096	35474809	1
1011401467780100096	293131808	5
1011401467780100096	21059255	11
1011401467780100096	41634520	4
1011401467780100096	11856032	1
1011401467780100096	36686040	4
1011401467780100096	30354991	8
1011401467780100096	816683274076614656	2
1011401467780100096	10615232	9
1011401467780100096	19568591	8
1011401467780100096	7429102	9
1011401467780100096	19739126	3
1011401467780100096	803694179079458816	2
1011401467780100096	18956073	4
1011401467780100096	18137749	1
1011401467780100096	65493023	3
1011401467780100096	16303106	1
1011401467780100096	15764644	5
1011401467780100096	278124059	3
1011401467780100096	14669951	1
1011401467780100096	49204865	2
1011401467780100096	942156122	3
1011401467780100096	52544275	2
1011401467780100096	988573326376427520	1
1011401467780100096	18686907	2
1011401467780100096	34927577	1
1011401467780100096	13850422	3
1011401467780100096	224285242	1
1011401467780100096	22799750	4
1011401467780100096	14412533	2
1011401467780100096	19726613	3
1011401467780100096	2467791	1
1011401467780100096	26637348	1
1011401467780100096	18510860	1
1011401467780100096	5496932	1
1011401467780100096	836305915452272641	1
1011401467780100096	292929271	1
1011401467780100096	13218102	1
1011401467780100096	235217558	1
1011401467780100096	49698134	2
1011401467780100096	233949261	4
1011401467780100096	29442313	3
1011401467780100096	244655353	1
1011401467780100096	148529707	1
1011401467780100096	32871086	3
1011401467780100096	10774652	1
1011401467780100096	158414847	1
1011401467780100096	252819323	3
1011401467780100096	202206694	1
1011401467780100096	2863210809	3
1011401467780100096	2856787757	1
1011401467780100096	225921757	1
1011401467780100096	14344823	3
1011401467780100096	14173315	1
1011401467780100096	1078693601356509184	1
1011401467780100096	15745368	4
1011401467780100096	15754281	1
1011401467780100096	2347049341	1
1011401467780100096	14515799	1
1011401467780100096	17494010	5
1011401467780100096	51228911	1
1011401467780100096	247334603	2
1011401467780100096	14529929	3
1011401467780100096	970207298	1
1011401467780100096	22129280	1
1011401467780100096	2800581040	1
1011401467780100096	1339835893	2
1011401467780100096	29458079	1
1011401467780100096	233737858	2
1011401467780100096	17112878	1
1011401467780100096	476256944	2
1011401467780100096	22771961	2
1011401467780100096	2836421	1
1011401467780100096	818927131883356161	6
1011401467780100096	158426909	1
1011401467780100096	713839291210792960	1
1011401467780100096	1072134139560620033	1
1011401467780100096	787373558	2
1011401467780100096	93069110	4
1011401467780100096	18061669	1
1011401467780100096	18018355	1
1011401467780100096	26487169	2
1011401467780100096	1077446982	1
1011401467780100096	834081571493785600	1
1011401467780100096	22703645	1
1011401467780100096	168295477	1
1011401467780100096	112047805	1
1011401467780100096	224320485	1
1011401467780100096	1209417007	2
1011401467780100096	759251	1
1011401467780100096	402719755	1
1080569698536878081	1080569698536878081	16
27701129	16686144	1
27701129	457984599	2
27701129	138203134	2
27701129	15212187	2
27701129	38495835	4
27701129	1917731	2
27701129	27701129	6
27701129	13850422	1
27701129	292929271	5
27701129	16129920	1
27701129	196168350	3
27701129	1074480192	1
27701129	18166778	2
27701129	432895323	2
27701129	33933259	1
27701129	9130702	1
27701129	14511951	1
27701129	34713362	2
27701129	15012486	2
27701129	18907395	1
27701129	14173315	1
27701129	262756641	1
27701129	17469289	2
27701129	25073877	1
27701129	18956073	2
27701129	14515799	1
27701129	41634520	1
27701129	16613128	1
27701129	935148134505828353	1
27701129	10615232	1
27701129	364415553	1
27701129	17494010	1
27701129	759251	1
27701129	17134268	3
27701129	112047805	1
27701129	14839147	1
27701129	15745368	6
27701129	187936720	1
27701129	254117355	1
27701129	18247062	1
990550017722155009	25073877	180
990550017722155009	822215673812119553	109
990550017722155009	500704345	11
990550017722155009	21059255	1
990550017722155009	988573326376427520	39
990550017722155009	17061263	10
990550017722155009	996094929733652481	10
990550017722155009	818876014390603776	14
990550017722155009	990550017722155009	10
990550017722155009	52544275	13
990550017722155009	11348282	2
990550017722155009	9624742	33
990550017722155009	50769180	1
990550017722155009	2467791	3
990550017722155009	8775672	34
990550017722155009	818910970567344128	55
990550017722155009	54885400	10
990550017722155009	78408666	2
990550017722155009	66369181	24
990550017722155009	30354991	5
990550017722155009	14529929	6
990550017722155009	93069110	1
990550017722155009	1209417007	3
990550017722155009	14344823	4
990550017722155009	432895323	15
990550017722155009	2856787757	3
990550017722155009	1917731	1
990550017722155009	1249982359	5
990550017722155009	118756393	7
990550017722155009	164369297	2
990550017722155009	39344374	9
990550017722155009	141084952	1
990550017722155009	33933259	1
990550017722155009	31310158	4
990550017722155009	14377605	1
990550017722155009	17346287	4
990550017722155009	166990746	5
990550017722155009	18646108	1
990550017722155009	15808765	5
990550017722155009	16129920	1
990550017722155009	27027979	7
990550017722155009	21213276	1
990550017722155009	36681590	3
990550017722155009	9130702	8
990550017722155009	59331128	1
990550017722155009	10126672	2
990550017722155009	15416505	1
990550017722155009	25159286	5
990550017722155009	14669951	6
990550017722155009	819980276570976256	3
990550017722155009	1135486501	1
990550017722155009	15207668	11
990550017722155009	15356407	1
990550017722155009	19926675	2
990550017722155009	51241574	1
990550017722155009	86129724	4
990550017722155009	237403203	2
990550017722155009	146569971	1
990550017722155009	13218102	1
990550017722155009	14159148	2
990550017722155009	15007149	1
990550017722155009	1074480192	1
990550017722155009	73181712	1
990550017722155009	61853389	1
990550017722155009	234797704	1
990550017722155009	21010214	1
990550017722155009	17220934	1
990550017722155009	259395895	4
990550017722155009	163570705	1
990550017722155009	54412900	1
990550017722155009	823367015830323201	15
990550017722155009	114756202	1
990550017722155009	234022257	1
990550017722155009	15463671	1
990550017722155009	15675138	1
990550017722155009	18166778	1
990550017722155009	297532865	1
990550017722155009	1077446982	1
990550017722155009	14700316	1
990550017722155009	1131917492	2
990550017722155009	19739126	3
990550017722155009	818928162449068032	1
990550017722155009	240760644	2
990550017722155009	818927131883356161	8
990550017722155009	970207298	2
990550017722155009	19611483	4
990550017722155009	234128524	1
990550017722155009	216881337	1
990550017722155009	73238146	1
990550017722155009	15764644	1
990550017722155009	172858784	1
990550017722155009	20776147	1
990550017722155009	357606935	1
990550017722155009	19417492	1
990550017722155009	15745368	3
990550017722155009	2253968388	1
990550017722155009	17494010	1
990550017722155009	15012486	2
990550017722155009	37666984	11
990550017722155009	15075999	1
990550017722155009	17629860	1
990550017722155009	819992522109894658	2
990550017722155009	166252256	3
990550017722155009	701725963	2
990550017722155009	14074515	1
990550017722155009	13850422	1
990550017722155009	830128820447539208	2
990550017722155009	22203756	3
990550017722155009	31194003	2
990550017722155009	778700700696010754	1
990550017722155009	1367531	12
990550017722155009	22650211	1
990550017722155009	935148134505828353	1
990550017722155009	759251	6
990550017722155009	18030431	1
990550017722155009	963480595	5
990550017722155009	28576135	1
990550017722155009	2167097881	1
990550017722155009	956283913835614208	1
990550017722155009	888031054141022209	1
990550017722155009	834081571493785600	1
990550017722155009	1339835893	1
990550017722155009	18916432	1
990550017722155009	2359926157	2
990550017722155009	822127086194348032	2
990550017722155009	225921757	1
990550017722155009	19394188	1
990550017722155009	799764016885329921	1
990550017722155009	39349894	2
990550017722155009	36683668	2
990550017722155009	123327472	1
990550017722155009	15433452	1
1084127271198306312	1084127271198306312	1
850809975073058826	138203134	1
272019676	272019676	83
93761782	93761782	6
93761782	18216752	1
954383157868093440	15220768	1
954383157868093440	21059255	5
954383157868093440	278124059	1
954383157868093440	2856787757	10
954383157868093440	10615232	4
954383157868093440	432895323	3
954383157868093440	48117116	3
954383157868093440	954383157868093440	5
954383157868093440	834081571493785600	3
954383157868093440	15764644	2
954383157868093440	2836421	3
954383157868093440	19726613	2
954383157868093440	45671898	1
954383157868093440	32871086	1
954383157868093440	803694179079458816	1
954383157868093440	1249982359	5
954383157868093440	11134252	2
954383157868093440	254117355	1
954383157868093440	25073877	6
954383157868093440	476256944	1
954383157868093440	113047940	2
954383157868093440	15012486	1
954383157868093440	15075999	2
954383157868093440	18916432	2
954383157868093440	13850422	2
954383157868093440	138203134	2
954383157868093440	2970462034	1
954383157868093440	382685028	2
954383157868093440	314205957	3
954383157868093440	72198806	1
954383157868093440	14677919	1
1004006839296712705	1004006839296712705	3
1004006839296712705	25073877	1
1004006839296712705	1917731	6
1004006839296712705	32871086	1
1004006839296712705	18622869	1
1004006839296712705	15012486	1
1004006839296712705	759251	1
1004006839296712705	21619519	2
1004006839296712705	259395895	1
1004006839296712705	19186003	1
1004006839296712705	800707492346925056	2
1004006839296712705	26548315	1
1083783655506489344	1083783655506489344	396
1083783655506489344	816683274076614656	10
1083783655506489344	2359926157	1
1083783655506489344	10615232	8
1083783655506489344	17093617	1
1083783655506489344	29216764	1
1083783655506489344	15675138	1
1083783655506489344	515822213	1
1083783655506489344	244655353	1
1083783655506489344	26487169	1
1083783655506489344	16815644	3
1083783655506489344	54885400	1
1083783655506489344	21406834	1
1083783655506489344	23970102	3
1083783655506489344	54412900	1
1083783655506489344	9624742	1
1083783655506489344	129879105	1
1083783655506489344	811632636598910976	1
1083783655506489344	112047805	1
1083783655506489344	162069635	1
1083783655506489344	467823431	1
1083783655506489344	14529929	1
1083783655506489344	41634520	2
1083783655506489344	430130014	1
1083783655506489344	240393970	1
1083783655506489344	1060370282	1
1083783655506489344	40553282	1
1083783655506489344	13218102	1
1083783655506489344	16056306	1
1083783655506489344	7402662	1
1083783655506489344	454313925	1
1083783655506489344	205864193	1
